1.474837539889999505e+02 3.000000000000000000e+00
1.474842539889998250e+02 3.000000000000000000e+00
1.474847539889996995e+02 4.000000000000000000e+00
1.474852539889995739e+02 2.000000000000000000e+00
1.474857539889994484e+02 2.000000000000000000e+00
1.474862539889993229e+02 1.000000000000000000e+00
1.474867539889991974e+02 1.000000000000000000e+00
1.474872539889990719e+02 2.000000000000000000e+00
1.474877539889989464e+02 1.000000000000000000e+00
1.474882539889988209e+02 0.000000000000000000e+00
1.474887539889986954e+02 2.000000000000000000e+00
1.474892539889985699e+02 1.000000000000000000e+00
1.474897539889984444e+02 2.000000000000000000e+00
1.474902539889983188e+02 3.000000000000000000e+00
1.474907539889981933e+02 1.000000000000000000e+00
1.474912539889980678e+02 2.000000000000000000e+00
1.474917539889979423e+02 2.000000000000000000e+00
1.474922539889978168e+02 1.000000000000000000e+00
1.474927539889976913e+02 5.000000000000000000e+00
1.474932539889975658e+02 1.000000000000000000e+00
1.474937539889974403e+02 2.000000000000000000e+00
1.474942539889973148e+02 1.000000000000000000e+00
1.474947539889971893e+02 1.000000000000000000e+00
1.474952539889970637e+02 1.000000000000000000e+00
1.474957539889969382e+02 1.000000000000000000e+00
1.474962539889968127e+02 1.000000000000000000e+00
1.474967539889966872e+02 2.000000000000000000e+00
1.474972539889965617e+02 2.000000000000000000e+00
1.474977539889964362e+02 2.000000000000000000e+00
1.474982539889963107e+02 0.000000000000000000e+00
1.474987539889961852e+02 2.000000000000000000e+00
1.474992539889960597e+02 0.000000000000000000e+00
1.474997539889959342e+02 1.000000000000000000e+00
1.475002539889958086e+02 3.000000000000000000e+00
1.475007539889956831e+02 1.000000000000000000e+00
1.475012539889955576e+02 0.000000000000000000e+00
1.475017539889954321e+02 2.000000000000000000e+00
1.475022539889953066e+02 2.000000000000000000e+00
1.475027539889951811e+02 3.000000000000000000e+00
1.475032539889950556e+02 3.000000000000000000e+00
1.475037539889949301e+02 4.000000000000000000e+00
1.475042539889948046e+02 1.000000000000000000e+00
1.475047539889946790e+02 1.000000000000000000e+00
1.475052539889945535e+02 3.000000000000000000e+00
1.475057539889944280e+02 3.000000000000000000e+00
1.475062539889943025e+02 0.000000000000000000e+00
1.475067539889941770e+02 3.000000000000000000e+00
1.475072539889940515e+02 0.000000000000000000e+00
1.475077539889939260e+02 2.000000000000000000e+00
1.475082539889938005e+02 3.000000000000000000e+00
1.475087539889936750e+02 0.000000000000000000e+00
1.475092539889935495e+02 0.000000000000000000e+00
1.475097539889934239e+02 2.000000000000000000e+00
1.475102539889932984e+02 4.000000000000000000e+00
1.475107539889931729e+02 2.000000000000000000e+00
1.475112539889930474e+02 3.000000000000000000e+00
1.475117539889929219e+02 3.000000000000000000e+00
1.475122539889927964e+02 5.000000000000000000e+00
1.475127539889926709e+02 3.000000000000000000e+00
1.475132539889925454e+02 4.000000000000000000e+00
1.475137539889924199e+02 2.000000000000000000e+00
1.475142539889922944e+02 1.000000000000000000e+00
1.475147539889921688e+02 1.000000000000000000e+00
1.475152539889920433e+02 2.000000000000000000e+00
1.475157539889919178e+02 6.000000000000000000e+00
1.475162539889917923e+02 3.000000000000000000e+00
1.475167539889916668e+02 3.000000000000000000e+00
1.475172539889915413e+02 2.000000000000000000e+00
1.475177539889914158e+02 4.000000000000000000e+00
1.475182539889912903e+02 4.000000000000000000e+00
1.475187539889911648e+02 2.000000000000000000e+00
1.475192539889910393e+02 7.000000000000000000e+00
1.475197539889909137e+02 1.000000000000000000e+00
1.475202539889907882e+02 2.000000000000000000e+00
1.475207539889906627e+02 4.000000000000000000e+00
1.475212539889905372e+02 1.000000000000000000e+00
1.475217539889904117e+02 3.000000000000000000e+00
1.475222539889902862e+02 6.000000000000000000e+00
1.475227539889901607e+02 7.000000000000000000e+00
1.475232539889900352e+02 1.000000000000000000e+00
1.475237539889899097e+02 2.000000000000000000e+00
1.475242539889897841e+02 1.000000000000000000e+00
1.475247539889896586e+02 2.000000000000000000e+00
1.475252539889895331e+02 5.000000000000000000e+00
1.475257539889894076e+02 3.000000000000000000e+00
1.475262539889892821e+02 5.000000000000000000e+00
1.475267539889891566e+02 3.000000000000000000e+00
1.475272539889890311e+02 5.000000000000000000e+00
1.475277539889889056e+02 8.000000000000000000e+00
1.475282539889887801e+02 5.000000000000000000e+00
1.475287539889886546e+02 1.000000000000000000e+00
1.475292539889885290e+02 3.000000000000000000e+00
1.475297539889884035e+02 3.000000000000000000e+00
1.475302539889882780e+02 2.000000000000000000e+00
1.475307539889881525e+02 0.000000000000000000e+00
1.475312539889880270e+02 4.000000000000000000e+00
1.475317539889879015e+02 4.000000000000000000e+00
1.475322539889877760e+02 5.000000000000000000e+00
1.475327539889876505e+02 3.000000000000000000e+00
1.475332539889875250e+02 4.000000000000000000e+00
1.475337539889873995e+02 4.000000000000000000e+00
1.475342539889872739e+02 1.000000000000000000e+00
1.475347539889871484e+02 4.000000000000000000e+00
1.475352539889870229e+02 2.000000000000000000e+00
1.475357539889868974e+02 2.000000000000000000e+00
1.475362539889867719e+02 2.000000000000000000e+00
1.475367539889866464e+02 4.000000000000000000e+00
1.475372539889865209e+02 3.000000000000000000e+00
1.475377539889863954e+02 2.000000000000000000e+00
1.475382539889862699e+02 5.000000000000000000e+00
1.475387539889861443e+02 2.000000000000000000e+00
1.475392539889860188e+02 2.000000000000000000e+00
1.475397539889858933e+02 7.000000000000000000e+00
1.475402539889857678e+02 1.000000000000000000e+00
1.475407539889856423e+02 2.000000000000000000e+00
1.475412539889855168e+02 5.000000000000000000e+00
1.475417539889853913e+02 4.000000000000000000e+00
1.475422539889852658e+02 1.000000000000000000e+00
1.475427539889851403e+02 2.000000000000000000e+00
1.475432539889850148e+02 3.000000000000000000e+00
